"","CCLE_ID","group"
"1","BICR6_UPPER_AERODIGESTIVE_TRACT",1
"2","HCC1419_BREAST",1
"3","SNU398_LIVER",1
"4","PK45H_PANCREAS",1
"5","ACCMESO1_PLEURA",1
"6","ZR751_BREAST",1
"7","ONS76_CENTRAL_NERVOUS_SYSTEM",1
"8","NCIH520_LUNG",1
"9","OVISE_OVARY",1
"10","HUCCT1_BILIARY_TRACT",1
"11","CAOV3_OVARY",1
"12","MDAMB231_BREAST",1
"13","OUMS23_LARGE_INTESTINE",1
"14","KALS1_CENTRAL_NERVOUS_SYSTEM",1
"15","MDAMB468_BREAST",1
"16","SKNBE2_AUTONOMIC_GANGLIA",1
"17","KYSE30_OESOPHAGUS",1
"18","ES2_OVARY",1
"19","SKMES1_LUNG",1
"20","NCIH1573_LUNG",1
"21","KNS60_CENTRAL_NERVOUS_SYSTEM",1
"22","SNB75_CENTRAL_NERVOUS_SYSTEM",1
"23","KYSE70_OESOPHAGUS",1
"24","EFO21_OVARY",1
"25","OV7_OVARY",1
"26","JMSU1_URINARY_TRACT",1
"27","TOV21G_OVARY",1
"28","MDAMB435S_SKIN",1
"29","H4_CENTRAL_NERVOUS_SYSTEM",1
"30","SW1573_LUNG",1
"31","SIMA_AUTONOMIC_GANGLIA",1
"32","VMCUB1_URINARY_TRACT",1
"33","HGC27_STOMACH",1
"34","HS939T_SKIN",1
"35","T47D_BREAST",1
"36","JHH7_LIVER",1
"37","RD_SOFT_TISSUE",1
"38","EFO27_OVARY",1
"39","HT1376_URINARY_TRACT",1
"40","HCC15_LUNG",1
"41","SNU685_ENDOMETRIUM",1
"42","VMRCRCW_KIDNEY",1
"43","KYSE270_OESOPHAGUS",1
"44","A2058_SKIN",1
"45","RKN_SOFT_TISSUE",1
"46","NCIH460_LUNG",1
"47","KYSE520_OESOPHAGUS",1
"48","LI7_LIVER",1
"49","NCIH28_PLEURA",1
"50","CJM_SKIN",1
"51","NCIH838_LUNG",1
"52","KYSE150_OESOPHAGUS",1
"53","HS729_SOFT_TISSUE",1
"54","BT549_BREAST",1
"55","U118MG_CENTRAL_NERVOUS_SYSTEM",1
"56","PANC0203_PANCREAS",1
"57","HT29_LARGE_INTESTINE",1
"58","TOV112D_OVARY",1
"59","YKG1_CENTRAL_NERVOUS_SYSTEM",1
"60","KYSE140_OESOPHAGUS",1
"61","RL952_ENDOMETRIUM",1
"62","CAKI1_KIDNEY",1
"63","NCIH2030_LUNG",1
"64","NCIH1339_LUNG",1
"65","TE1_OESOPHAGUS",2
"66","MKN45_STOMACH",2
"67","HCC95_LUNG",2
"68","MELHO_SKIN",2
"69","YD15_SALIVARY_GLAND",2
"70","PATU8902_PANCREAS",2
"71","NCIN87_STOMACH",2
"72","HLF_LIVER",2
"73","MKN74_STOMACH",2
"74","TE4_OESOPHAGUS",2
"75","TCCPAN2_PANCREAS",2
"76","HT55_LARGE_INTESTINE",2
"77","OE33_OESOPHAGUS",2
"78","8MGBA_CENTRAL_NERVOUS_SYSTEM",2
"79","CAL62_THYROID",2
"80","NCIH841_LUNG",2
"81","PATU8988S_PANCREAS",2
"82","OSRC2_KIDNEY",2
"83","PANC1005_PANCREAS",2
"84","SKHEP1_LIVER",2
"85","NCIH1915_LUNG",2
"86","MIAPACA2_PANCREAS",2
"87","UACC62_SKIN",2
"88","CCFSTTG1_CENTRAL_NERVOUS_SYSTEM",2
"89","NCIH2172_LUNG",2
"90","CAL120_BREAST",2
"91","NCIH1299_LUNG",2
"92","SH4_SKIN",2
"93","ESS1_ENDOMETRIUM",2
"94","LS180_LARGE_INTESTINE",2
"95","HSC3_UPPER_AERODIGESTIVE_TRACT",2
"96","SH10TC_STOMACH",2
"97","NCIH2126_LUNG",2
"98","NCIH322_LUNG",2
"99","RERFLCAD2_LUNG",2
"100","NCIH1568_LUNG",2
"101","U251MG_CENTRAL_NERVOUS_SYSTEM",2
"102","SJSA1_BONE",2
"103","RMGI_OVARY",2
"104","NCIH2052_PLEURA",2
"105","KU1919_URINARY_TRACT",2
"106","NCIH2122_LUNG",2
"107","PK1_PANCREAS",2
"108","NCIH1048_LUNG",2
"109","HCC1806_BREAST",2
"110","NCIH2087_LUNG",2
"111","TCCSUP_URINARY_TRACT",2
"112","RERFLCAD1_LUNG",2
"113","G292CLONEA141B1_BONE",2
"114","SNU423_LIVER",2
"115","LCLC103H_LUNG",2
"116","HCC38_BREAST",2
"117","NCIH661_LUNG",2
"118","MELJUSO_SKIN",2
"119","NCIH2452_PLEURA",2
"120","SKMEL30_SKIN",2
"121","IPC298_SKIN",2
"122","NB1_AUTONOMIC_GANGLIA",2
"123","COLO792_SKIN",2
"124","PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT",2
"125","PC14_LUNG",2
"126","CAL12T_LUNG",2
"127","OE21_OESOPHAGUS",2
"128","SW579_THYROID",2
"129","KMBC2_URINARY_TRACT",3
"130","COLO679_SKIN",3
"131","647V_URINARY_TRACT",3
"132","JHH6_LIVER",3
"133","SNU213_PANCREAS",3
"134","LK2_LUNG",3
"135","WM2664_SKIN",3
"136","T98G_CENTRAL_NERVOUS_SYSTEM",3
"137","HT144_SKIN",3
"138","PLCPRF5_LIVER",3
"139","SNU410_PANCREAS",3
"140","DANG_PANCREAS",3
"141","HCC1143_BREAST",3
"142","LNCAPCLONEFGC_PROSTATE",3
"143","NCIH2110_LUNG",3
"144","NCIH292_LUNG",3
"145","RT112_URINARY_TRACT",3
"146","JHH5_LIVER",3
"147","SNU1066_UPPER_AERODIGESTIVE_TRACT",3
"148","ECGI10_OESOPHAGUS",3
"149","TE10_OESOPHAGUS",3
"150","SNU886_LIVER",3
"151","SNU1196_BILIARY_TRACT",3
"152","GI1_CENTRAL_NERVOUS_SYSTEM",3
"153","WM793_SKIN",3
"154","NCIH1581_LUNG",3
"155","PANC1_PANCREAS",3
"156","LU99_LUNG",3
"157","TE5_OESOPHAGUS",3
"158","SKMEL2_SKIN",3
"159","LXF289_LUNG",3
"160","SW1271_LUNG",3
"161","G401_SOFT_TISSUE",3
"162","RH30_SOFT_TISSUE",3
"163","HCC366_LUNG",3
"164","MALME3M_SKIN",3
"165","HEYA8_OVARY",3
"166","BC3C_URINARY_TRACT",3
"167","RVH421_SKIN",3
"168","HUH7_LIVER",3
"169","TE6_OESOPHAGUS",3
"170","KNS62_LUNG",3
"171","TE8_OESOPHAGUS",3
"172","HCC44_LUNG",3
"173","HS944T_SKIN",3
"174","NCIH1437_LUNG",3
"175","OVTOKO_OVARY",3
"176","PECAPJ49_UPPER_AERODIGESTIVE_TRACT",3
"177","UACC257_SKIN",3
"178","YH13_CENTRAL_NERVOUS_SYSTEM",3
"179","CAL78_BONE",3
"180","T24_URINARY_TRACT",3
"181","EN_ENDOMETRIUM",3
"182","U2OS_BONE",3
"183","KURAMOCHI_OVARY",3
"184","ONCODG1_OVARY",3
"185","WM1799_SKIN",3
"186","MFE319_ENDOMETRIUM",3
"187","LN18_CENTRAL_NERVOUS_SYSTEM",3
"188","NUGC3_STOMACH",3
"189","SNU1041_UPPER_AERODIGESTIVE_TRACT",3
"190","NCIH1944_LUNG",3
"191","NCIH747_LARGE_INTESTINE",3
"192","SNU1079_BILIARY_TRACT",3
"193","2313287_STOMACH",4
"194","COV362_OVARY",4
"195","MSTO211H_PLEURA",4
"196","SNU668_STOMACH",4
"197","SCABER_URINARY_TRACT",4
"198","SNU1105_CENTRAL_NERVOUS_SYSTEM",4
"199","A549_LUNG",4
"200","CAL29_URINARY_TRACT",4
"201","JHOC5_OVARY",4
"202","HEC59_ENDOMETRIUM",4
"203","KP4_PANCREAS",4
"204","CORL23_LUNG",4
"205","KNS42_CENTRAL_NERVOUS_SYSTEM",4
"206","GB1_CENTRAL_NERVOUS_SYSTEM",4
"207","SNU46_UPPER_AERODIGESTIVE_TRACT",4
"208","NCIH446_LUNG",4
"209","SNU1077_ENDOMETRIUM",4
"210","SCC25_UPPER_AERODIGESTIVE_TRACT",4
"211","HCC1937_BREAST",4
"212","AGS_STOMACH",4
"213","UMUC1_URINARY_TRACT",4
"214","SNGM_ENDOMETRIUM",4
"215","ASPC1_PANCREAS",4
"216","OVK18_OVARY",4
"217","NCIH2023_LUNG",4
"218","KP3_PANCREAS",4
"219","EWS502_BONE",4
"220","S117_THYROID",4
"221","NCIH2170_LUNG",4
"222","HARA_LUNG",4
"223","JHH4_LIVER",4
"224","HMC18_BREAST",4
"225","JHH1_LIVER",4
"226","A673_BONE",4
"227","KYSE180_OESOPHAGUS",4
"228","BFTC905_URINARY_TRACT",4
"229","SKOV3_OVARY",4
"230","OVCAR8_OVARY",4
"231","SF539_CENTRAL_NERVOUS_SYSTEM",4
"232","LUDLU1_LUNG",4
"233","HS294T_SKIN",4
"234","TE11_OESOPHAGUS",4
"235","SNU449_LIVER",4
"236","CAMA1_BREAST",4
"237","HCC56_LARGE_INTESTINE",4
"238","COV434_OVARY",4
"239","RMUGS_OVARY",4
"240","HS852T_SKIN",4
"241","CFPAC1_PANCREAS",4
"242","IGR1_SKIN",4
"243","HEC251_ENDOMETRIUM",4
"244","PSN1_PANCREAS",4
"245","NCIH1648_LUNG",4
"246","LS513_LARGE_INTESTINE",4
"247","HSC2_UPPER_AERODIGESTIVE_TRACT",4
"248","TEN_ENDOMETRIUM",4
"249","SKNAS_AUTONOMIC_GANGLIA",4
"250","TUHR4TKB_KIDNEY",4
"251","G402_SOFT_TISSUE",4
"252","MPP89_PLEURA",4
"253","SNU308_BILIARY_TRACT",4
"254","BICR31_UPPER_AERODIGESTIVE_TRACT",4
"255","HUH6_LIVER",4
"256","NCIH1703_LUNG",4
"257","KMRC20_KIDNEY",5
"258","HCC1428_BREAST",5
"259","NCIH1650_LUNG",5
"260","786O_KIDNEY",5
"261","NCIH1792_LUNG",5
"262","639V_URINARY_TRACT",5
"263","HEC6_ENDOMETRIUM",5
"264","8305C_THYROID",5
"265","K029AX_SKIN",5
"266","A2780_OVARY",5
"267","NCIH1975_LUNG",5
"268","MCF7_BREAST",5
"269","TM31_CENTRAL_NERVOUS_SYSTEM",5
"270","KP2_PANCREAS",5
"271","SW1088_CENTRAL_NERVOUS_SYSTEM",5
"272","HT1080_SOFT_TISSUE",5
"273","HUPT3_PANCREAS",5
"274","GCT_SOFT_TISSUE",5
"275","BFTC909_KIDNEY",5
"276","DKMG_CENTRAL_NERVOUS_SYSTEM",5
"277","KYSE510_OESOPHAGUS",5
"278","HEC265_ENDOMETRIUM",5
"279","NCIH522_LUNG",5
"280","COLO800_SKIN",5
"281","BXPC3_PANCREAS",5
"282","KELLY_AUTONOMIC_GANGLIA",5
"283","SNU601_STOMACH",5
"284","YD38_UPPER_AERODIGESTIVE_TRACT",5
"285","JHOS2_OVARY",5
"286","42MGBA_CENTRAL_NERVOUS_SYSTEM",5
"287","YD8_UPPER_AERODIGESTIVE_TRACT",5
"288","NCIH23_LUNG",5
"289","TE9_OESOPHAGUS",5
"290","SKMEL24_SKIN",5
"291","JIMT1_BREAST",5
"292","HEC1B_ENDOMETRIUM",5
"293","ABC1_LUNG",5
"294","GCIY_STOMACH",5
"295","HS766T_PANCREAS",5
"296","ISTMES2_PLEURA",5
"297","SNU761_LIVER",5
"298","WM983B_SKIN",5
"299","YAPC_PANCREAS",5
"300","DAOY_CENTRAL_NERVOUS_SYSTEM",5
"301","LOVO_LARGE_INTESTINE",5
"302","253J_URINARY_TRACT",5
"303","A375_SKIN",5
"304","SW837_LARGE_INTESTINE",5
"305","KYSE410_OESOPHAGUS",5
"306","NCIH1693_LUNG",5
"307","MCAS_OVARY",5
"308","KMRC1_KIDNEY",5
"309","769P_KIDNEY",5
"310","SKUT1_SOFT_TISSUE",5
"311","RERFLCAI_LUNG",5
"312","SF295_CENTRAL_NERVOUS_SYSTEM",5
"313","SUIT2_PANCREAS",5
"314","RKO_LARGE_INTESTINE",5
"315","GAMG_CENTRAL_NERVOUS_SYSTEM",5
"316","RCC10RGB_KIDNEY",5
"317","CALU6_LUNG",5
"318","SNU840_OVARY",5
"319","BICR16_UPPER_AERODIGESTIVE_TRACT",5
"320","CAL51_BREAST",5
